Profundidad,Presion,Temperatura,Porosidad,Permeabilidad,Produccion_Petroleo,Produccion_Gas,Volumen_Agua
3911.196255647601,145.11680131610146,86.05605523070234,6.71686208298577,190.65951337364797,270.7375537924379,2314.157868133627,120.19412200940084
2697.2911259919224,144.48660981205498,68.86238512497074,13.370934585396228,73.4146874844039,800.7893064159501,3396.749506796274,174.36446594333768
3914.0076707600083,197.50139968174645,92.6219385101968,6.170210765251008,68.28191308656432,294.786852901127,2013.939098417693,196.31970737792165
3820.89415431802,129.74992818030384,69.97001175094034,5.369706593007364,101.24043034655472,298.60955770240406,1606.8492725917508,264.71639771851903
2337.3533600343926,197.25573770450086,87.45415336789021,14.279243366979355,198.92303777852234,817.2463318781257,4031.6295908216453,249.33821307617302
3061.770494710705,129.0315445221549,70.20273886449326,10.413570505147316,171.6142364602867,530.1856339442296,2256.371590316767,181.25023648566358
3033.466164226465,150.40589097778107,69.77750710411611,5.3709966666542845,139.27354864840737,189.84156308517652,1768.6875933367878,201.09754608913596
3646.7052125742644,117.41712591667658,82.28186396752935,16.0588506496388,171.09686567145286,707.2851142133138,4719.484575349745,178.67701507512473
3584.5394832821353,180.92091019773991,77.72087643722475,8.396896144186407,131.1872171308387,332.1207285291549,2321.9041966210593,232.02913055523447
3755.079709877983,144.7465963054854,92.97305671178293,6.998659992711312,135.17352061592632,204.57548775488303,1808.916017280592,186.03295813273905
2190.3383311332345,122.56612927001116,87.00965788344365,8.197600268748108,112.562469829614,488.1755035718997,1753.7276865534986,217.232762310841
3688.577856843907,184.8967446863298,78.7625713735161,19.875894188559112,114.81092479457803,1228.302574902199,6375.014814813625,214.7655080850778
3283.958250833454,111.99207049269968,86.60197091811803,19.29114887817203,70.54283746519047,849.2213593616227,4891.50689367575,220.87257271339658
2080.6635371785637,164.68032063912003,96.1686146899537,9.682983007542996,189.29794529255568,654.3055501875264,3148.9972085847417,132.87665396686623
3656.5412950217215,130.56014446015337,78.59465068731339,13.512426438573657,125.5575357275246,657.9073822445839,4522.962614785187,139.61347585590812
2446.453912064132,159.7575405329781,84.54388549947477,15.3689672858359,131.8090925088605,731.4310492894847,4071.3645588679865,174.85086283479365
3386.479430799541,166.85311402699466,70.92660251530586,6.488191296661061,123.89190834138212,223.4849867420794,1376.4545474038066,151.4769619527538
2706.959057506167,149.92600880521937,66.64655022413031,14.770286943381409,132.38023099216107,969.3810267010838,4669.723979635559,171.04304253460393
2897.080184667751,173.2177798699605,65.87135773155264,6.080332748022101,136.7529791395607,330.2470656540319,2138.87937418222,182.94875959861918
3221.8019982595742,147.10776161345913,71.33116239417936,12.193597333102822,79.66520564918923,689.5999454714896,3773.8833385519115,261.016445749091
2895.1508040090525,142.26537903774968,82.1405612506124,19.720320253139448,166.95594659059364,1002.2116810178234,7178.175361871296,215.69728790603142
2273.9136288771083,125.87858306588156,86.70411784730796,19.714999440256896,163.82453354853013,553.0379304353814,6453.505231489222,167.74640766897375
3152.901424972792,113.14597265317943,82.98385607365418,19.424940000833036,188.82535106627125,1223.1714959593025,6909.849329562539,298.68647545089044
2423.740010168995,106.47419746015899,81.71122848390812,8.49019225062396,173.45479377976523,498.1850527418337,2481.2137132132993,204.68945292654786
3272.1777799501688,160.8029151412595,80.04038445466959,16.585157151188184,77.78805498091171,889.6147680383558,4254.3569912191815,162.05368633942066
2373.86509120545,139.53561624797987,82.27493116233366,7.147234713104993,97.43534349375867,315.9997791038095,2387.0977234513757,199.97736894957862
3069.6667711806463,163.72739514562605,74.37064993104867,14.182165375720263,196.2964213623415,923.3424203867027,2526.31631754646,193.0361928797175
3182.103949760098,184.50552058513156,77.854727782046,7.391925940352957,103.60479750919922,450.8830489575031,2469.898992331392,174.07571654855644
4006.858673184117,168.90675602662716,73.4991185416819,17.790972144525504,161.7448411086205,791.6333830932587,5823.563516904216,167.77451573535717
2031.201295290361,125.45625456904725,90.18173618288053,19.302862971758884,115.154646515583,887.4265584334105,6610.454721025714,95.33232052541136
3158.0801001982386,139.42474998192682,69.0129268422758,11.470844922174841,52.09595779959229,563.5093827222357,3749.878811559728,380.8722019412259
2369.831890137475,138.8521378370776,68.30436725650772,17.85304464459113,174.0608617724634,812.0500592153719,4139.094117102759,129.92530698124511
3239.306455280169,172.8004146757162,94.45735838822415,16.284142069971324,89.33064099129881,1045.2703620368127,5420.743766171023,183.57295559784643
2943.8761176323856,167.06354294967085,89.08664754039633,17.355721541475937,152.23240520683325,784.5284416346492,3747.762731273406,195.7427454999231
3384.59045203602,134.2508117382405,85.25078143241966,6.600208097058973,91.52013386018945,354.65025445228565,1933.1705511696114,175.15727289932235
3708.092843162933,179.72057980043797,91.2108642873347,11.260860471131759,83.94556927531623,592.9739573218726,3414.557684467923,243.88890424004785
2831.268000936561,142.06633343214764,74.18573830623778,11.280524656134123,147.90265485288208,469.5972671011827,3585.436894425872,261.52367889054614
2993.314929744705,132.69303701589254,60.93136354952881,11.477149941448422,128.51246088578387,610.0164982212142,3160.950548255047,248.38008819308715
3452.071142164275,163.36574316592183,92.71756506194401,5.122655103002498,83.79720774470499,208.95305207091457,1544.2755608210991,214.96229462964556
2735.4294287084886,123.07976128665759,83.7794757180131,6.974591132141505,187.83391841797504,355.8144958775558,2269.136958108507,145.57653514553962
3201.582150039379,172.2027867873302,91.87556101747985,16.38945273241167,152.15706000565828,732.451118452394,3938.081881714513,238.52655830247247
3419.429470390809,200.7487965440264,101.11231888257046,11.802330252585975,62.7228172919862,597.9649713635062,4329.364676375427,263.94241128911744
2461.9060752910186,181.56201928602815,93.69284528705079,10.060101136589209,149.94867731862558,301.0505245146454,3032.925912680456,176.60981754648708
2237.5137278927996,145.8516720110539,84.90745721032386,11.696881914677544,199.1150209279539,845.6605267006131,2845.3675429237796,242.34565302048753
3087.8564567256176,173.6212673343068,78.9460107726429,6.9849537183463815,102.69165610081421,354.97095168025476,2209.6924720698253,228.48985053422948
3438.3631296172457,177.7531570945609,97.7202008357368,17.993584640374607,115.12808922861137,926.309597502782,4713.3932625759,215.06568447854428
2247.516566854302,158.6877400100982,83.17987176168104,7.361748867193489,186.16338185005532,381.0357744080424,2263.378004576639,236.303367770588
3245.546904660351,170.37471812533607,86.02152969152627,17.441086792047464,141.67667596256143,1023.2496349717436,5320.308457607695,210.54595455747818
2817.303646717106,143.0602550156087,100.52215602787783,10.641867719076899,178.96785167441786,416.0783168215184,2394.611103388567,247.3359814004908
2914.198228456169,148.6041999893205,71.8800240054558,9.07648449560852,172.19321634217226,289.0029296929888,2442.7233135175406,122.61212956826947
3515.829527910654,163.69943180735027,67.09308047825415,16.94350959789986,188.67875035745996,938.7230337610516,4568.102190613981,162.26242369485186
3070.2522667660464,134.12272153899914,99.22153133805844,16.78390502506742,156.38183333209085,820.6054195946291,5208.415194549041,250.8270229190062
2572.457618557061,171.62136570677586,82.61946636180484,13.22258689963369,193.00186412971783,795.7842512439242,3375.570452155879,139.9327835240142
2993.8725123358295,134.25331954369517,94.54403064563888,17.662014757728016,140.10443337425068,1233.0025218184865,2965.2807210482983,149.95370761709643
2883.1888839869075,159.75099951021127,79.72997136118147,8.199948024918232,168.9762873720718,369.0492631140072,1890.77637338968,148.09438267061628
2859.425160653787,138.21960742642256,69.20153330122866,10.009931646218647,179.3030235844316,340.97094525553996,3065.2959106795875,152.27132806458752
3589.667636958095,162.85622850617875,104.53194313286323,18.68604914189975,87.59743676848322,545.2570020057028,6221.963268877361,250.30979180266357
2672.65605974049,139.2563928300758,84.81675266834564,11.887387542454485,164.12572577687882,699.4538081963583,2826.928458658654,132.07376697904704
2603.4438085555985,149.35892493225754,103.5766920393045,12.504247816156465,184.65218329704925,780.5763760100565,4210.4404963386605,212.49122061220922
3125.2267734499533,137.28954703900303,88.21210641857141,19.626558621745417,159.30411358969272,907.6406023920665,5509.538374368067,169.49901894510856
3319.456293008919,155.68009785951202,86.8853327752457,7.23249304295501,101.03103965023226,326.3756271832034,2662.1178791337516,103.40461126182862
2933.081279079273,135.53653016044683,68.76072879923801,13.863981559788558,132.0176180515495,507.5445873607559,3698.2880488237465,181.76966162678596
2384.2241851196663,183.51597059753385,76.15153491788263,18.821522537030667,53.0878579827359,403.24372331385985,5814.281545718534,125.41496688961973
3054.373214500811,122.50184740599154,74.64634918903394,5.7081231797615795,169.68991083428563,336.4688766016688,1697.7838704250055,239.14917476597265
4212.127433060465,146.25731559165803,92.73656139765423,19.924713592228184,86.24242045879188,985.9336774780576,5618.396929864778,239.82980348560443
3283.1566471599663,138.98146926712712,75.39032163150993,5.292444510964113,118.74310090059365,324.71207619473023,1693.176467089072,158.98197433843765
2168.890028104208,154.49516815285222,81.96863101866089,14.618499884294897,114.34195839534651,879.6257728862101,4087.528242551236,239.00380951668302
2524.177249333043,151.92645781457284,85.5006580415798,10.217037339109645,176.72347972427292,527.4952412264836,3757.52480915617,194.7231048056863
3046.7503461465976,160.6866452623223,100.41760861675742,10.726045157234667,157.9156042513193,495.55744231654694,3344.187195855429,219.23122280939182
3270.9135213632458,158.3552370173931,85.27752982492306,11.372848623623682,160.918415099791,466.74124947715853,3288.2192463754554,154.8327439843286
2652.163221644378,128.92346786065235,75.76977139891298,11.878446728899384,156.75160283007088,570.033333977456,3461.710449427792,246.77742947816546
4082.086464687356,184.0668443702617,64.83252562656703,15.399303756661913,53.013853948638776,761.2273349523181,4975.497756601255,265.05100522482076
3268.9262665184365,147.9172609446267,75.14796962143872,12.44190974334192,154.77513487447533,648.4689476019701,4826.079433107251,275.41578168692524
3166.3219330719253,138.62057664292985,90.69447954568756,11.936804399607116,75.06545170034647,670.9717532178146,2986.247370783768,253.00949294144073
3628.4734231388,152.89804247108677,83.57887269142532,8.835487634944766,162.41817682212647,425.94317107978895,3147.909613431081,90.88991929840013
3122.8094655799882,180.20233993567157,83.67075591644785,16.37387002875596,152.56448405532325,963.8049385260346,4067.3977009541136,203.2078007458117
2017.2694989117044,133.8448662154392,83.84740990786669,19.104602292192055,113.76352508087231,1125.9364957227192,5738.066365049192,191.45816199884337
2802.8886430026278,153.27015402553926,85.44158996741943,9.166438780897959,67.747237995842,540.6317122674466,2798.2570660169577,310.04976531826026
2680.3566608737233,157.36358745986448,68.48144812914788,7.931786669555452,57.60435077701467,332.32069058259833,1973.9023383434085,127.47325589768799
2831.3467813019993,122.60542357870821,76.37278265428647,14.284740068832866,172.81350580426206,720.3061201555959,4063.019206730147,230.16706286170526
3057.0143144877775,131.94710474109826,77.76368298546198,12.567480642781915,157.1948332745414,549.2680675352575,4309.748781877431,182.62485855564458
3346.2535268466527,152.83846705823478,78.69055138544222,11.43073915031056,146.22689745689735,448.10081224367195,3558.6099899401115,198.7737910227339
2613.118326785581,141.28993582019208,83.18999358531016,12.861366896511912,180.75285312700527,615.8097731391339,3415.4480655509456,249.5104412631263
2617.3871203933213,179.41890072306302,87.24359139901883,9.366773154000414,137.86726724871073,535.6418179070109,3577.137203900107,239.35929779337764
2961.1801291734005,124.01088134342729,86.12813561021237,18.560186088849434,99.01373394580409,1081.6207227877132,6250.319425725243,185.89742416952885
3287.835156122127,147.2024517511559,86.83328155097085,11.330235718914714,178.3795995554517,392.10515749118,2627.329520861748,234.18803151939144
3275.516995758236,158.1134230334312,81.05877494449726,11.208784905174664,149.37527845883943,650.0575978136126,2538.915649820985,288.0026040516698
3300.146693039082,131.44131849695265,69.52328212040662,5.89531076646671,111.7357957292729,333.2432554874525,1946.8851261673894,285.431519095666
3554.779131639125,141.98332662979067,92.34897288352806,13.4198280861351,138.88044402328515,722.156230805715,3325.018774738287,133.31250695787205
2819.5073722521684,146.33536358259164,81.8498239863813,5.684442230265056,89.65736356519841,380.07386182723354,1249.193299483457,225.74273953737472
3560.06431512867,140.1344546207154,69.39661001584699,12.107133946862795,194.74422619965895,534.8515493662658,3589.931453957723,192.9423240851788
3167.2721232709473,173.62117845201527,107.4614001595299,17.943563763220002,63.561729180527024,993.3083604713191,6054.257782068072,171.0620765826213
3078.9481440004606,141.41022941089332,90.11444743026529,19.35759974326509,72.46279236745991,605.5421666882387,5029.6806512187895,191.23350952985396
3900.7222343722515,155.17391001629633,93.56602490629434,9.043409216267138,94.37724740422985,616.3844340498171,2806.8090937567067,238.31158921327344
2840.6275732795098,137.9472673507959,73.01415180870184,7.574791054927039,187.00397349981898,379.6156011554468,1701.8899444273327,314.4527219672492
2616.8671829058967,116.10137975884071,89.91985957541701,5.796972847394033,159.35763801815608,348.34073377490597,2190.8637031898966,183.1327178884152
3732.5754433840884,101.43708227821672,78.80491879259345,8.470158220694577,175.77074898380602,419.4303550551175,2561.69222372475,160.29764247061462
2977.5703829818385,156.7208292914978,74.22941336557837,17.927232605930136,173.4761373886791,885.2216481940234,5624.329745215613,204.35478780853956
3552.6493095834885,150.01530311468372,63.38809862032482,10.009934079420056,78.60349076286172,555.9890696020991,3659.8297116234066,210.23171536303667
3199.2387660025456,162.9048487608923,65.5090384808464,11.999856316908993,85.7545027080854,593.8614379173946,3592.1010350341767,181.7210046735179
2123.7905376817125,150.02748198220564,78.45969169218979,10.390680337825351,113.31559751412314,477.3042613710047,2819.3226483857998,207.01871276741193
3140.5114809287757,175.23921772136092,79.60505338917513,15.566916708706446,87.3850689326045,691.160249391928,4754.352254389292,237.43903330294896
3312.304605880327,137.41017157391747,64.45018649706779,14.139257285876369,116.48132546696093,686.8807536785927,3511.8522972366222,197.53045616225347
2963.7268637047764,171.51142945756806,84.01478702920825,7.734332004120899,111.20001062139845,482.8256754531824,2861.959608442411,146.93487647630786
3311.6755236670356,116.1079088716968,65.5391722350629,9.665415938770828,189.7025878724965,507.61802912572927,2968.208646076831,283.25839835810507
3596.0876934742323,158.27643831837466,83.8350738466452,9.62290164863034,99.06066436192854,474.1654874893936,2292.5912657442095,196.39448308497373
3735.7661107133877,131.97314504599572,77.23043316016611,7.666681053520442,107.89819161177046,316.48079308221895,2863.4011763482886,151.69134848380565
3395.985522230063,131.69211252554626,78.174419321386,10.199755756159343,162.19441007321169,440.0518405516716,2806.8936534289405,199.40726667120043
2577.6214494352416,155.50155682640616,66.20410843701693,18.999851506500917,135.84751760114452,950.0649223425322,6007.23406582693,137.78328469660977
3062.0722192732437,114.50873472001518,69.15460386454589,6.585895101021649,140.272427120572,318.99922111827715,2822.2327255263835,108.14833350623715
2643.0481446444,174.84609901253813,82.83832388031283,14.60454557776072,86.94579923968506,662.1325760444465,4833.46831166825,140.2800732614026
2769.788604393797,179.70613577428026,60.66630174259162,6.014584791420065,67.63162331978943,299.7417870004677,1864.574907401637,130.94418961051045
2762.159172281448,163.16472377931257,64.9336104978278,12.166917059297074,83.87801409117881,570.9734439988357,4763.478090828245,201.32937555560287
2973.3005208277023,140.11010754767028,71.90969659443377,19.251647677372382,93.35073327422876,884.4746356918877,7197.262683411536,235.56620493110924
3110.939786504382,167.16053580854327,56.474541429445296,19.738983844086704,105.5162999218542,1258.9612414515148,7185.834257900532,220.87186358120394
4041.94665718392,99.48680163572266,83.43184177960782,13.4494125405647,158.9503586670303,540.0594401203363,2665.507001853676,236.60950690770096
3123.757507704824,141.16630827686217,61.67302804905967,12.9753316539949,160.50058403048683,806.152054339688,3392.471550292408,215.8292687984703
3891.3730224891897,150.71770874192694,84.95878061189731,17.75681488839559,67.42804493244194,845.1893954312202,3359.4127967001436,158.99845312271515
2993.255481034822,155.2748251956995,73.90389561141323,9.203414187208384,71.37289459700804,616.9149824747295,2482.9255584641833,245.52246578026578
3383.9857499771615,152.7921895425125,78.71763360453227,14.71921665244302,71.57601251149319,907.9309902021273,4548.352234109933,96.28521622087787
2822.2541482027236,145.7721511855942,80.55592636363448,13.335947045199742,150.0056895000335,533.5386331120495,2773.0482086907077,156.05418717751104
3018.106014544283,128.29972042635055,88.26466191473249,16.221693412223196,112.10217917616126,678.4917028078175,5033.630338007279,169.77629973714187
2641.678293055263,167.3346761103195,74.68044795693666,16.137336624906208,139.34180126817523,842.6961256836264,4636.792656988873,286.94605541010344
3346.371249163231,163.72726294545706,66.50532393633131,19.266913807689946,186.0468701674999,894.9993666650648,4973.662804179582,215.13732913224683
2610.4330054367433,134.2386081665343,80.17822718509382,13.446573364792954,152.43209170358975,727.3115610757139,3520.473504055522,240.08582089778264
2851.2893693228975,155.12798802581042,82.65737202085677,6.522637077070229,146.16097713735817,348.9637494809855,2060.11822063157,193.35354629562318
3110.168042320416,162.55250005462597,95.35821407753167,10.027469174437474,89.19574644449251,453.0413786633173,3259.8559375303043,257.0591776615582
3217.492084632281,161.53094119873577,94.37813852269008,10.878089575058326,173.9545995194528,582.040838525473,3120.993221535251,138.40583392565256
3262.4517669707107,170.75329645396468,64.57103853511329,10.224923324553714,61.42294654102475,425.89134124476215,4125.865772064064,185.90691698539231
2763.104768926818,132.09915170390673,69.9791211590497,17.45028382573826,80.70820988585858,758.9357546574591,7069.992632078538,218.34113681013721
2320.3399376373213,135.251058808838,78.33566364601641,9.59994418089506,84.4601721270678,337.18326291515655,2875.5594100193093,190.28021058280484
1870.0121626638906,138.53283917964995,83.72061398258893,5.344417295075968,97.39123711087774,255.6569754319985,1355.2293329504505,207.33648063435035
2553.259452996065,180.9365991905554,70.2770028665091,18.102095173847097,50.795415770781766,861.3468477930129,5938.102161940632,152.9955385804236
2671.6423483762674,170.36060520023096,84.4784655932819,19.499429804316456,89.32209524489112,1154.22272214855,5568.843557315571,231.0823968612766
2653.504820632926,122.89539285914418,74.39546985919321,14.885527713488479,69.39704448820743,741.6742249708325,3641.064292306896,180.74529954340565
2579.1731395738507,180.1664768541365,51.7325794903919,12.384888123874937,198.09607363777243,543.379760613074,3678.670536939129,186.21873968432706
3230.3101838036832,119.96803161164188,78.26771034623236,12.184222251723824,112.75579037254816,396.9188773816075,3795.5785881288907,196.2194659495264
2862.5489203602488,141.3378046817782,66.80507284869955,15.590961708419787,94.81142609033293,736.0328431221446,4753.233642014358,233.54282100354772
2931.4234568748666,135.5277710554897,87.24557965584859,6.4295510602932096,87.87839064679311,344.38096266011087,1572.8949822561508,289.38922326369266
2606.857813843607,124.69539395210222,75.88532257391934,19.5289972859861,159.68133862928283,1034.0551492733205,6534.954798674715,211.74357728448683
3815.8896845457216,186.7104392629803,69.81405679463022,11.36452393039987,96.25672715815725,695.2504957722415,3208.4870483244326,140.43155740868312
2861.9871294005893,131.01619008317084,80.17111321892628,12.790432575773625,104.75779023927909,563.1271453388158,3450.660735815454,208.29322190424168
1824.4235911983421,165.69105708675724,76.7252324898477,5.516429065366368,115.47319772774996,177.71818380270963,2076.1955652968845,215.72171901363157
2611.3832200181555,147.99009768996459,88.99336933049757,17.113865954535946,54.2171254546102,663.8729314931701,6118.550875849,109.78459299631848
2335.810809659078,131.6561878271309,84.16507856068539,17.021000684759393,121.61191662524458,801.0403189285254,3770.5474063060487,243.7451285401927
2299.4014003330612,137.5029891124324,75.59093075996998,6.546056277392701,159.328318336635,294.78445440606043,1759.7553723554179,256.89076246463026
3231.3464381830863,139.13180118936222,103.31887867064499,19.811935444262318,159.51017817490674,1197.2899868470693,8148.887855405913,70.28416807769895
4190.843202998002,155.87377760222205,90.3013539325102,9.817263272727779,98.7931808707759,385.8017344624179,3194.4444143624205,139.87726510613305
2395.507088643873,164.95260148935654,80.10627362999867,16.4611675567601,136.85653775672736,987.8153997435019,5411.161626597943,261.05382032243466
2790.5662774374614,146.48064095090007,85.16527489954059,12.98802903486407,92.19917037851107,940.0139065739475,4531.2075724360375,256.0156086057815
2607.339290623162,164.83041334139565,83.69430395938785,11.119832308878417,111.19409616712048,550.9975198624212,3179.5672019941003,206.2299547675521
1917.7242887531154,153.27247929882742,72.83039947127024,8.069117636510304,81.52226107350944,293.3736902323467,2175.80530859627,151.0460072887899
3572.2905950511968,157.82728033488488,59.839124223280805,13.501617718021159,116.43107774682787,872.1529256117707,3612.3613427582495,143.65617779205422
2524.749101868679,129.1872491328407,64.10074718287109,12.838139528359449,129.64938076107248,791.2519076025449,3711.553812411161,178.6639069464308
3382.0616074622726,181.93337141462283,72.72087854310114,6.406453958459606,81.98981758569225,283.8223634227218,2236.350881045154,116.43767921299161
3659.744885219664,184.3150239798042,90.8875876714964,5.676907757569581,62.07949595890702,183.9404218641798,1191.5690363485162,185.34263419760694
2939.8376626770096,131.61326541549232,82.64625077456097,5.205475268514031,127.48396633345683,260.97013882472953,1198.8350772865176,248.86494026914409
2472.8452269346835,139.68877612135054,77.42506409006968,17.304649202218364,147.76142048307506,795.8876268944242,5401.407377340601,132.01514442863737
1620.536237881236,157.7327668724554,82.36921414322288,9.22790769923224,152.91418005764172,534.5742003936193,2217.4257235420264,201.0472087158896
3329.8777088907273,157.004697675915,78.59427210319988,5.4882600186785995,103.75723391404296,324.72116018609637,1853.3786935226733,217.79053539429185
4071.7027556735748,162.02550563535178,91.40856506589138,13.137271740915338,174.85392017729933,598.3775430929486,4081.1944541935627,257.7544959920421
2774.561530581191,144.54213352530869,93.74916584888918,19.32046204316689,92.81082375410203,893.1497413863626,4921.492520491862,170.0656593673413
3232.5537325910523,170.21696019797577,76.12707076294666,12.254996966154396,92.61578386960474,682.158423889772,3075.222930225304,215.92539396901756
2806.1279919425283,142.78481982376513,83.74184928028022,18.8676795669441,67.5328297139647,1056.9705469426435,5884.394408382684,234.05849475461486
2696.6322159787883,131.29452255164,68.26847176981983,18.225822939800246,197.05517503516805,1025.3175439852077,4805.86652630887,184.17845531576765
3768.2794441132287,150.22788832864507,71.22890331609553,10.792915653394932,77.35913464414715,577.2966451057964,3017.9202627483673,192.25043730703692
3085.578448404082,128.24514545909022,97.02841779863634,9.362247029752961,169.6921449433482,600.3892346700585,3035.6530242990098,204.97228079473072
3006.7816092888843,125.92882125379437,87.42264131701691,16.7711039246046,135.59493646958526,644.985542561357,5645.465034084503,194.8060484095264
3064.2609139380074,138.40620620954954,87.95290913933086,19.108015269404792,143.11133475791195,1212.7340305149742,5522.674430501881,114.39261127053672
3061.8925511860925,151.72933721099852,73.64049698463688,17.97283022089168,194.79983138445584,912.3708070897459,6088.003504089402,212.261151314805
2193.65671126151,135.796868282845,80.62576785567728,7.13363133503031,99.25801303720746,198.45194058139526,1928.2110559383839,147.55336505717867
2915.04686878189,151.0622272371271,65.61236340614037,12.791152686842143,56.09504257186803,527.1185600996225,4218.510835507587,189.5340202585169
3859.395567351647,135.65988307029968,87.52641008647075,7.556256743602784,167.2594119022159,436.0440715993156,2834.6337395990013,175.41514502510293
3397.6380330062043,148.09570344225995,85.9438292964446,17.773769504657363,86.19416485849368,706.1132764785922,5972.683743219796,244.14539430036112
2718.9069051264614,157.85053481960728,73.16506822251553,10.459827649230448,98.89400336786625,562.9863117383949,2659.2502241982033,193.47200709594145
3096.9751365388797,129.22225396650404,84.35250224888522,9.378827240488501,54.51659278817949,425.2274203575139,3148.6900930726447,202.17779535083793
3630.1538012158762,173.2827337565982,80.3613397911728,12.137425313384508,166.8025459066481,536.3307622314069,3368.5976607776392,125.09583325781786
3166.311573619436,159.36330299240225,76.54062930367441,17.764318097165415,154.10172461009557,715.3884622160463,5170.079757693973,136.92348832142886
4247.997281224491,175.39451293865434,66.71783852693042,19.56936784271705,69.59139814032177,900.2297250002613,6313.539538746921,204.2614349429181
3167.436249609641,161.71193945925074,76.07494548636761,16.16045147723802,85.52374990631498,1025.2889332817813,3644.1577911646077,229.09217608167157
3122.0425655868266,166.10835969825175,76.12412513735129,8.749736310241222,172.09083632025204,419.5716624304232,2697.1836506526442,155.79933323788575
2459.262728991226,160.91873394518745,75.57238958600523,6.519562116260996,75.81646038046584,436.3024258597171,1235.9293218817784,179.79337708238586
2164.3947062225025,149.61398210235694,86.34791033291651,13.775493667066785,88.40620667743977,794.6999576913473,5201.026263155466,149.7508386467273
3514.7257522931186,148.40121498553145,87.60336876068786,13.803481088219142,195.73719288799523,797.0149048048995,4669.652154716535,171.61291642107582
2802.223849889909,135.93693545432868,75.53770568449968,8.45426909135125,119.84648485631284,344.24270795266045,2399.1294822277373,109.05298245783864
2617.609014224399,143.3344352920881,82.49406126485266,13.496434124690175,191.57571746716033,607.7698669026939,3733.746389884858,234.44077521066254
3282.000754745606,167.52699084147494,62.801416505218405,13.5407689320162,105.54986000763435,569.3605365274514,4210.8881231577225,223.8103668608149
2693.035346193973,143.44892647839254,54.7589559678063,19.444054679241162,85.74975709087073,963.5294964700818,6519.647920387383,116.61621460688234
3352.818306295608,148.20106895137087,90.39439187550391,16.688015974598716,166.22129715239396,874.9124464336169,3822.6465919445436,199.4109210205007
3120.53616318464,134.39186239546927,71.87118547757186,16.21049297828636,105.0880329993021,1023.7583971298408,4590.609202346736,248.18235348112657
2687.3677260274653,181.95358241859782,66.55906429009308,5.1671690497378,91.82912910906003,208.555732716611,1330.0073821339454,214.16333382216058
3128.797985386305,148.30861372082683,70.4901759848733,6.419127420604331,149.71775447498135,163.74148045840826,2210.344580329279,182.18162735895237
2261.7500503056244,133.2381388899953,85.18599801476338,16.172547432716904,51.58208439735489,1103.6765118136077,5125.907094012213,247.87465735699726
3219.8152591667204,175.83896361121512,86.61231312755372,13.652956305169432,116.4327321107467,772.0873293731584,4808.763570082116,259.2824514821688
2743.294768790444,157.6028432808321,76.23414211847249,7.9151909066772514,194.94839479118508,498.8534261787718,2001.8503474310314,209.65291449597677
2981.546739311857,171.3009293020342,92.58520753946715,14.133824696642602,93.43567330654432,877.1820472238493,3718.7786117397786,256.86493185609794
3617.032275038436,140.16897184986922,77.27087001108953,9.380111245833563,112.17146813275845,617.1909613796305,2850.137329074146,274.1474426546308
3015.546965920289,157.5937763573624,78.40551999259887,16.953017555495748,149.7058149566399,1122.7528596485643,4480.456992624406,220.8913163999126
2672.689481110934,156.16484508036072,71.1755883636769,15.068328087589071,187.17770699030788,585.823828984564,3981.2981416937996,149.05124054091758
3493.2145584870627,124.96914775988189,83.79478800001215,16.41756148176274,141.71430768657962,656.2414689468092,4769.939361203354,269.6958252274471
2977.2212998873624,167.14976964186064,90.08531738052167,7.252638414414538,144.1093323247258,339.4319741256473,1981.364362880984,124.78187507001816
3601.641054739675,150.9072532385788,83.31657723302327,9.875669456743843,61.49542048061521,557.0757827028616,2310.2447091975787,187.57442965740645
2627.068835652232,132.0107063174705,85.21002005299921,16.69271798052065,90.87698540742835,924.9718283886227,5201.280103789115,175.5342131077055
2851.0771940064824,153.635618092179,77.46544789814781,7.032473576412945,158.99962758837057,329.5973701264161,1869.7332164667516,148.97951657177705
2508.882348702349,142.03477768036262,63.49505580045142,6.180659445292651,178.27562759167031,314.6308259556122,2167.4219725020166,264.53422686887404
2339.087382363459,141.5083397016731,81.90516804590924,12.730778577735123,113.69058017470732,688.5077410856028,4157.195272853411,257.70410758469995
3081.678409643491,159.5194476535965,83.42615237489242,6.180634636418745,122.23260931862349,374.4658198790342,1929.0310474083346,176.9489891752035
2687.5163816603545,139.60611592974445,75.85026953592069,14.605981361154315,91.22388819815717,741.8897661329512,4675.222764629871,176.27889477843803
2629.143793083327,168.16857270436242,84.22960643274374,16.951384849618996,95.45644168117157,896.879821560821,4693.960625039696,196.0749095524221
3068.111389873217,144.85110302528895,85.00610222476766,11.785869638736022,128.11478513803115,539.7039639270947,4897.271601676205,228.00811678015543
2470.27528653496,163.33978233794556,73.11542789062938,11.867916582568382,69.45125734388192,469.559994435788,4558.937370257986,214.52880031680533
2959.5130304113363,179.08568720821063,79.91470606781138,15.83681434721818,108.0568441663774,923.7916691100329,4046.7766562727743,260.04022797257335
2737.7259090241537,163.931042277161,82.0359938355955,16.292942574218138,87.94033608630886,606.4076430797554,4570.289496323019,154.72320340808795
3919.1329241769313,141.94786384945542,96.62816639652186,12.185881927557979,179.47788247174003,429.3514168729428,4189.127843092312,137.26538032209655
